,name,stda_alpha(bohr),stda_alpha(A^3),gfn2_alpha(A^3),dft_alpha(A^3)
1640,53274924,54.084707629230095,8.014542400037463,19.67263328912682,19.55741819426229
1641,53254488,73.5502427533475,10.899042722404802,21.73593794492727,22.424792357461076
1642,53264238,7.09331525932713,1.0511229217033908,22.0988274843721,21.740178991364
1643,53678697,7.60619091629238,1.1271234009307864,12.100153150006944,11.408740921171795
1644,53695421,26.790795305901298,3.969994002404985,14.617205615493672,14.449491196563995
1645,53691450,50.5472664646102,7.490346681058264,23.74426785106069,24.76314710140303
1646,53690201,46.34192173019,6.867177671588206,22.735947946874504,21.90910956221912
1647,53684632,41.3045419629981,6.120713550786874,19.883645650659645,20.18423952296156
1648,53697410,26.511092149756898,3.928546190211727,15.120567889285967,14.8303259045444
1649,53695651,18.1601430920959,2.6910608041022317,17.65916804182411,17.930350064447172
1650,53697500,24.299199789531997,3.6007769208118,21.28017126673456,21.097057344424325
1651,53684533,26.815664811452198,3.9736792900850446,14.997090755844221,14.871817623701801
1652,53690677,57.7605367900249,8.559245144229841,21.94773183262736,21.68386880107896
1653,53676407,88.322543214682,13.088076066267655,22.089366927850083,24.080015582418717
1654,53680171,46.1186819654531,6.834096887050668,13.911810380933057,13.755986747790336
1655,53692954,25.416921805784302,3.7664065577901455,19.551310613202318,20.196094299863674
1656,53691510,14.473299244005199,2.144725848472911,7.762967880847938,7.1306483066214685
1657,18922473,21.3662552537636,3.16615853477896,17.37332299383554,17.18053542538847
1658,18917053,55.07809864565479,8.161748047806357,18.962640475714146,19.1054548248692
1659,18921074,7.94607807328493,1.1774895792897275,17.022057952251494,16.76413638670172
1660,18917400,58.1364133404601,8.614944410856081,13.036396899736555,13.49369980883107
1661,18914102,39.1259787125329,5.797883155516687,17.74931265449605,16.959740205586602
1662,18920959,8.228082986705349,1.2192784773849326,18.845866181317565,18.419359611659363
1663,18914891,20.008328785642103,2.9649342011003745,18.588716361744112,18.13039942467034
1664,18921123,4.77457600650067,0.7075205455233018,15.410176088017405,14.711778135523266
1665,18921048,3.4568178414544506,0.5122485518359278,15.397303578518246,14.65398609812546
1666,51012399,13.498143312641,2.000222366783707,19.208836333245333,18.566062475823024
1667,50942562,37.61404791110579,5.573837689707212,19.87062303004797,19.050626481696924
1668,50948707,118.962628852341,17.628477156484152,26.93587875724555,29.423556271046532
1669,7797414,66.4403858753418,9.845468580937524,21.217825216789805,23.54210508048531
1670,7144824,10.5846433500335,1.5684853748247145,15.73311013920664,15.030375264767576
1671,7140236,7.087297477741599,1.050231176739139,18.570654275471345,18.068161845934238
1672,7147202,48.6781135732326,7.213366259849473,18.394832374618314,18.807603555203592
1673,7130711,60.3331959881438,8.94047464750309,21.48297775169574,21.57124842050888
1674,7138353,10.0467692534398,1.4887805018209768,20.06730163264373,19.806368509206678
1675,49959120,55.540476201624,8.230265465937654,22.672345142393407,22.68411560219481
1676,49962695,66.14523508659839,9.801731661307585,24.72826486492269,24.927632130919857
1677,64832604,9.18047586112346,1.36040881548058,20.1043644071505,20.02864557612132
1678,64836797,18.376355737938102,2.7231002750263573,21.38975119339867,20.97406403406489
1679,64833677,44.228547252062995,6.554007274546956,27.65917233397297,27.909108521801485
1680,64832405,44.736087880008895,6.62921718249912,25.96594713980849,25.827113328367748
1681,64846278,32.0857718490095,4.754630101445473,26.737843375433336,26.57544612031368
1682,64839655,5.85235102098978,0.8672306360453707,23.533258453222103,23.016049355454
1683,64834200,12.710506040297899,1.8835063375815448,23.312649205232876,23.078286934190107
1684,64843810,10.360653563306698,1.5352934482786034,22.30532228679695,21.54309332536636
1685,64843848,32.8531331440252,4.8683415349473735,27.22456643255053,26.91478910913669
1686,64837294,32.2736409353511,4.782469482005003,21.607867678174795,21.71646943755977
1687,64838128,7.6912710131837,1.1397309950886267,22.754807118709234,22.704861461773515
1688,64831468,54.8975947574712,8.13500007913587,24.180141176318678,25.269938813968395
1689,64845997,38.844813160544795,5.756218638195333,26.94437937320793,26.65546586440295
1690,64836985,17.595939520382103,2.6074542978278217,14.981431929218928,14.304270179513097
1691,64831089,54.886788956714106,8.13339882155068,26.682551065930053,28.10471234068636
1692,64832449,9.78614085888871,1.4501592831744237,21.76420403041853,21.44973695726221
1693,64846317,29.571676569754896,4.3820788924891305,26.71608274695182,26.00048944056116
1694,64837019,19.1314424787169,2.834992803708664,18.14150631333464,17.537660579564648
1695,58366237,59.8366912069545,8.866900086502554,20.95790538040847,21.62755861079392
1696,58364267,2226.08530273545,329.8724505858527,15.33124342697006,96.31413494122386
1697,58350123,38.7099693774639,5.736236812199488,21.446358049475684,23.213135021451645
1698,58353459,18.2586091022132,2.7056519898114626,15.300640764951387,14.742896924891312
1699,58369946,53.4077521421607,7.9142277511860835,17.58485207545658,18.06075261037042
1700,58365124,6.93180733748904,1.0271898703058135,21.142281243719925,21.169667852949775
1701,58372817,11.5757199615867,1.715348062507725,19.62098410075027,19.462579979045387
1702,58358746,5.2960081176521,0.7847889629142765,17.859089963195586,17.51987841421148
1703,58591686,8.83530093310688,1.3092590687724432,20.1348031768785,20.06420990682766
1704,58584203,89.28471373481409,13.230655304793427,23.58702801663231,25.88786905999107
1705,58591884,73.6304376380522,10.910926401394766,28.13342149846435,28.435164246832784
1706,58599943,7.4727899755439005,1.1073553825259728,24.41411001695303,24.014814309457087
1707,58599131,58.7309361541726,8.703043774006067,22.507779204024224,23.31982801357067
1708,58591589,20.9734700997399,3.1079536667299568,15.334356639569268,15.448256150567088
1709,10560928,55.9711556137153,8.294085694618403,22.658301232751626,22.83081846635848
1710,10559981,103.055020449386,15.271208205292265,23.19923099817729,29.10347729468945
1711,10560356,68.7451149914567,10.186994865009012,21.719967634038877,22.68411560219481
1712,10558918,54.374229456891406,8.057445192069451,19.17526864333873,19.69819366997489
1713,10559024,32.068223478429196,4.752029696151032,15.460374844439983,14.64064947411058
1714,10559178,60.80196000780929,9.009938443757221,17.732670029572596,21.511974535998306
1715,10559811,8.03895946159195,1.1912532078160032,22.72464782534669,22.58483184563961
1716,21951426,53.6437888603181,7.949204852266238,19.92173164059778,21.33267103535384
1717,21961401,14.022097659472498,2.0778645416689328,14.312360027455814,13.240303952548384
1718,21966050,5.9189097693309405,0.8770936441683054,20.434733033489184,20.080510225068068
1719,21972722,24.768134036171798,3.6702659421501194,12.988728841813154,12.176337725583668
1720,21954829,77.684983444727,11.511749271756873,17.2797367912442,19.204738581424404
1721,21950191,52.999675438697096,7.853756904883331,17.984032791616567,17.679917902390013
1722,21954712,4.59328219267389,0.6806555217213803,12.246017733258913,11.877004608805294
1723,11390727,5.73382805421333,0.8496673102136023,25.01736227095436,24.631262708367014
1724,11389382,10.8758343991639,1.6116355204401025,8.769011964238349,7.555938427984802
1725,11390253,75.0980958268735,11.128411330105251,25.270111300972317,26.612492298132786
1726,32155209,63.118386455663796,9.35319809693254,24.168669605079927,24.133362078478232
1727,13959042,77.0584761955386,11.418910295035891,20.84672905984977,21.784634404746924
1728,13959889,5.913795686017849,0.8763358137325552,13.143769170572071,12.383796321370658
1729,13953226,37.9412095085985,5.622318131031669,16.026929006508993,15.771298821149689
1730,13950392,3.9856150104492003,0.5906083603234147,15.272554872069032,14.98740169849741
1731,13970249,51.8536373018401,7.683931243573175,22.505328525269146,22.660406048390584
1732,22411199,60.49306690580671,8.964165119436968,21.228446504155254,21.498637911983433
1733,22421107,12.296373603364101,1.8221381224145088,26.73616725816409,27.09409260978116
1734,22407308,32.552741135796,4.823827945207929,13.17519307226064,14.15608546823668
1735,22419962,85.8156670579411,12.716594622981004,26.37924319064111,27.677940372210266
1736,22572495,13.826402431998401,2.048865444385683,13.965334698646105,13.465544713688548
1737,22574115,62.318858301010295,9.234720017335214,21.065997680756077,21.60977644544075
1738,22572901,40.5702487148067,6.0119023058036305,25.42200418646373,24.933559519370913
1739,22571421,48.223475964727896,7.145995785833205,18.383299603093807,18.65941884392717
1740,22568270,6.54595394457162,0.9700121852763456,20.500899285290643,20.44949015614636
1741,22563210,46.748652430950095,6.927449060480343,18.0324490341472,19.13212807289896
1742,22564744,12.1435530276303,1.799492405399396,8.485981981209893,7.721905304614396
1743,22566157,46.9294789814747,6.954244842869829,25.56435397654893,25.88786905999107
1744,65248588,4.40284378109438,0.6524354057014707,18.529690538440228,18.044452292130014
1745,65247884,7.900416736448441,1.170723254090612,27.16120101997691,27.172630506757663
1746,65240301,6.28839915769084,0.9318464291824172,21.013949430952056,20.680658305737573
1747,65246775,8.103277739006291,1.200784211754647,23.49122334072845,23.482831195974732
1748,65231058,63.7031187989123,9.43984665921682,22.77186851362676,23.039758909258232
1749,65236491,46.091646085908394,6.830090575240338,24.376895945856045,24.186708574537743
1750,65240186,5.448713028843519,0.8074175401791771,18.395964653997176,18.146699742910744
1751,65234093,42.5034730677306,6.29837715654166,23.645619362362726,23.347983108713194
1752,65239457,6.49860765179502,0.9629961748812452,18.04601682631167,16.95233097002278
1753,65234392,7.26771960049036,1.076967028998664,21.06310793070148,20.651021363482293
1754,65244492,44.722310905283095,6.6271756414993765,22.56614190074516,22.718198085788387
1755,65249354,8.28658010253372,1.2279468724939593,24.99558904677238,25.08915346621116
1756,65241387,8.1463342382288,1.2071645390919348,22.736261802092987,22.728571015577746
1757,65238467,65.4770337258077,9.702714242658814,24.84921737543843,26.33686873515864
1758,65232873,7.33349782758587,1.0867143755808122,15.600741478534172,15.344526852673587
1759,65235617,7.816915355722541,1.1583496019877446,22.036549303025108,21.49122867641961
1760,65244770,42.1770787353442,6.250010412396982,23.058539395011266,22.92565668157539
1761,65235054,40.3959472773314,5.986073447291354,21.056484370476838,20.280559585291236
1762,4664526,70.3604437667197,10.426362359571359,23.105848549563962,22.78191751163725
1763,4216955,40.312124714148204,5.97365220076605,19.941669893500023,23.272408905962216
1764,65091341,7.218262177007509,1.0696381806998578,27.922589181355725,27.57569292142953
1765,65075336,44.645901423176205,6.6158529023933665,26.92029639393128,27.513455342693433
1766,65084125,7.134713104390629,1.0572574613741257,24.60701776320095,24.7601834071775
1767,65081376,7.5057345208974,1.1122372699791814,28.75297762713916,28.86193621530889
1768,65099465,28.704752714214397,4.253613780955861,19.57247731736105,18.497897508635877
1769,65091697,26.1892259958445,3.8808504541942175,27.033879234201105,26.56507319052433
1770,65078934,31.5553589241634,4.676030862177154,25.810950821908822,25.376631806087406
1771,65075391,41.6587392765414,6.173200279694287,25.17281218225524,25.24474741305141
1772,65088043,8.989992677072038,1.3321820648519205,27.148262123727108,27.03778241949612
1773,65082378,13.333424234353599,1.9758134701676884,15.415016689795964,15.381573030492694
1774,65077482,9.2250842683124,1.3670191122998732,26.438407270280624,26.062727019297252
1775,65077463,5.42772279027552,0.8043071016769779,22.81304489571856,22.504812101550346
1776,65091088,7.44078382489372,1.102612551091876,27.21617591782865,27.132620634713028
1777,65083758,6.515913483982071,0.9655606396238829,27.216487253907037,27.205231143238482
1778,65076202,7.0597095670242505,1.0461430621894885,20.06293285098588,19.88046086484489
1779,65088257,7.721612733731769,1.1442271829480424,24.52613513953791,24.41935857124173
1780,65092306,64.89444214138021,9.616382908720425,24.555529799790268,24.920222895356034
1781,65092043,44.9049771337599,6.654244036566213,27.714659506371586,27.68683145488685
1782,40638132,32.4637870070068,4.810646277633303,14.846511231448858,14.259814766130175
1783,380733,8.99088537294801,1.332314348990301,24.223328424942505,23.46208533639604
1784,381519,70.9235623363479,10.509808084811718,27.78598599437382,28.755243223189854
1785,393781,72.7785517105427,10.784689685226775,26.023171481577396,27.185967130772546
1786,385248,56.2201285336389,8.330979746757281,25.47185218967472,26.01382606457604
1787,377597,32.6732665603027,4.841688005238456,22.06706749975836,20.536919135799447
1788,384180,38.781237387202,5.746797662222527,21.728042811695165,21.57273026762165
1789,388241,61.8582097480951,9.166458811521473,22.187682297317096,26.15904708162693
1790,387758,67.6455796111305,10.024060214675377,23.30331045654353,24.0518604872762
1791,384138,92.0103433954007,13.634552736047453,28.404266104499825,30.231162947503037
1792,385796,59.0950154965056,8.756994871349683,21.37893326492136,22.175842042516685
1793,382458,62.8906755693952,9.319454759250828,25.704901692360288,25.54852607116807
1794,399668,34.5486960745057,5.119598527800627,12.124429658516517,11.69770110816082
1795,375666,131.446049359347,19.47833282431484,28.238679173469947,44.781419747734994
1796,382978,39.602321945202,5.868470077449759,21.610585089410186,21.283770080632614
1797,381022,11.909719327336301,1.7648417585213296,18.91341662650705,19.345514057137013
1798,398024,20.4519650462174,3.0306744403737254,23.923649445048014,23.287227377089852
1799,390240,47.53365819348021,7.043775139400863,28.52533330998209,28.115085270475717
1800,394538,57.953438705649994,8.587830314596745,25.961506933119804,28.258824440413843
1801,392332,116.642748198605,17.284705641810287,26.858766545376234,31.209182041927424
1802,382624,48.7516477328475,7.224262919292007,18.48033273025414,18.391204516516844
1803,386080,21.361858663270002,3.165507026016665,20.10897843450552,19.022471386554404
