ID,SMILES
12855876,CC(=O)C1=CC(=C(C=C1O)O)C(=O)O
43829300,COC1=CC=CC(=C1)CCN2CCC(CC2)N
59279802,CNCCC(=O)CC#N
20774789,CC1=CC(=CN=C1CN)C(=O)C
20645366,CN1C(=O)C=CC2=C1C=NC=C2
13746740,CCOC(=O)C[C@@H]1CCC(=O)[C@@H]2[C@H]1O2
18719810,CC(=O)C1=CC2=C(C=C1)C(=O)CC2
28580756,CCN(CC)C(=O)CNC1=CC=C(C=C1)Cl
64092354,CC(C1=CC=CS1)NC2CCCC(C2)OC
6484239,CC1=NC(=NC=C1)SC(C)C(=O)O
21916211,C1=CC(=CC=C1CNCCC(F)(F)F)Cl
516600,C1CCC(CC1)C2=NC3=C(C=CN=C3)N=N2
442154,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC=C(C=C3)O)O
20514797,CCC(C)(C)C1=C(C=C(C=C1N)C#N)N
63905639,CC(C)NC(CN1C=CC=N1)(C#N)C2CC2
15144432,CC1=CC(=NC=C1)CN
5934859,C/C(=N/OC)/C1=CC=C(S1)CC#N
44456172,CN1C=CC(=C1)C2=CC(=CC=C2)OC
64784525,CCC(CC)N1C=CC(=N1)CC(CC(C)C)N
16495005,C1COCCC1CCNCC2=CC=CO2
14745582,C1C2C=CC(C1C(=O)O)C2=O
583582,CCC1=CC=C(C=C1)C(=O)C2CCCCC2
22152629,C/C=N/NC1=CC(=C(C=C1)Cl)[N+](=O)[O-]
63179631,CN1CCN(CC1)C(=N)C2=NC=CN=C2
22252974,C1=CC=C2C(=C1)C(=CC=C2C(=O)N)C#N
10465100,C1C(=CC1=O)C2=CC=C(C=C2)[N+](=O)[O-]
15283522,CCC(CC)CC(=O)OCC
23569322,CCC1=CNN2C1=NC(=NC2=O)SC
64349248,CCC(CCC1=NC(=NO1)C(C)(C)C)CCN
13052901,C1=CN=C(C=C1Cl)CCl
18469773,CC(=C)C(=O)OOC
425052,C1=CN=C(C=N1)CN(CC2=NC=CN=C2)C=O
21186063,CCC(CC)N1C2=C(C(=NC(=N2)C)Cl)N=N1
22646684,C1CN(CCN1)C2=CC=C(C=C2)C3=CN=CC=C3
17993398,C1=CC=C2C(=C1)NC(S2)SCCl
62519390,CCC(CC)(CO)NC1=CC=CC=N1
24750375,CC(CC(=C)OC)N=CC1=CC=CC=C1F
7963149,CN(C1=C(C=C(C=C1)[N+](=O)[O-])C#N)OC
54857294,C1CC(N(C1)C(=O)C2=NC=CC(=C2)Cl)CO
65275806,CCN(CC1=CC=CC=C1N)C2=NC=NS2
5076311,COC1=CC(=C(C=C1)OC)C=C(C#N)C(=O)O
63196678,CC1=C(SC2=NC=NC(=C12)CC(C)N)C
20812338,CCOCC(CS)N
63017662,CCC1=CC=C(S1)C(CC2=CSC=C2)O
11817161,CC[C@@]1([C@@](NC(N1)C2=CN=CC=C2)(C)CC)C
63924061,CCC(C)NC1(CCCS(=O)(=O)C1)CO
21904780,COC1=NC(=NC=C1)N2CCC(=CC2)C(=O)O
58250745,CC1=CC=C(C=C1)N2CCCC(C2)COC
62927088,CC(CN(C)C1=CC(=NC=C1)CN)O
22421107,CC#CC1(CCCCC1)C2SCCCS2
20816696,CCOC(C)OC1=CC=CC(=C1)O
43184493,CC1=CC(=C(C=C1)C)C(COC(C)C)N
63950019,C1CCC(C(C1)C2=COC=C2)Cl
60725660,CC1CCC(C(C1)N(C)CC2=CC=CC=C2)N
62570936,C1CCOC(C1)COCCNC2=CC=CC=C2
11253287,CC1=CC(N2CCC3=C2C1=CC(=C3)Cl)(C)C
54883926,CN(CC1CC1)CC(=O)CC2=CC=C(C=C2)F
59508336,C1CC(C1)N2CCC(CC2)(C(=O)O)F
20548548,C1C(OC(O1)CCCC#N)CO
58106591,CCC(=C(S)S)[N+]#[C-]
57075841,COC1=CC=C(C=C1)C2=CCON2
62595248,C1CCC(C1)C2CCCCC2O
54278443,C[C@@H](C=O)N(C)C(=O)C(C)C
64448151,CCCCOCCN1C(=CC=N1)CN
754991,CN1C=NC2=C(C=CC(=C21)OC)OC
58552883,C1=CC(=CC(=C1)C(=O)Cl)C(F)F
11856264,C(CCN=C=O)CC(C(=O)O)N=C=O
62631218,CCN(C)CCC(=O)C1=CC=CC(=C1)C
63956594,CCN(CC1CC1)C2CCCCC2C#N
10512516,CC(C)C1=NC2=C(N=N1)N(C(=O)N2C)C
64382336,C1CN(CCC2=CC=CC=C21)CCOCCO
12461646,CC1(CC(=NO1)C2=CC=CC=C2)C(=O)OC
43568934,CC(C1CC1)N(C)C(CN)C2=CN=CC=C2
58423375,C1CCN(CC1)C2=C(C=C(C=C2)Cl)F
20829159,CC1C2CCC(C2)C1(C)C=C
23456769,C1C=C(C=C(C1=[N+]=[N-])OCCl)[N+](=O)[O-]
386080,C1C(CC(=O)NC1=O)C(C(C(CO)O)O)O
14491743,C#CC(=O)NC1=CC=C(C=C1)Cl
64871612,CC1CCNC(CN1CC2CCCO2)C3CC3
62698618,CN(CC1=NC=CC=N1)C2=C(C=NC=C2)N
20715752,CC(=O)N1CCN(CC1)C(=O)C(C)(C)N
57186055,CC(C(S)S)OC
12381645,CCC1(C=C(CCO1)C2=CC=CC=C2)C
6147645,C\1C(C=C/C1=N\O)C(C#N)C#N
56620275,CC1CC(C1)(C)O
53725456,CCOC(=O)CCC(C)CO
12160525,C1=CC=C2C=C(C=CC2=C1)C#CC=O
4564757,COC1=CC(=NC(=N1)N=CC2=CC=CO2)Cl
62568487,CC(CNCC(F)(F)F)NC1CC1
15688516,C=NC1=C(C(=C(C(=C1F)F)F)F)F
49762665,CC1=NC=CC(=C1)C(=O)C2=CC(=C(C=C2)F)F
58672892,C/C(=C(\C(=C)OC)/OC)/OC
29794949,CCC(CC)CNC12CC3CC(C1)CC(C3)C2
19873307,CC1C=CC(OC1C(=O)OC)OC
12245025,CC(=O)N1C2C1C3=CC=CC=C3C4=CC=CC=C24
54328046,COC(=O)C(=C)CC=CC#N
64450735,CC1=C(C=NN1CC(F)F)C(=O)O
43173470,CC(C1=CC=CC=C1OC)NC(C)C2(CC2)C
63188686,CCCCN(CC1=CC(=C(C=C1)N)F)C2CC2
18000096,CCCCCCCCCCCCC(C)N
16212193,[2H]C1=C(C(=C(C(=C1Cl)OC([2H])([2H])[2H])Cl)[2H])Cl
5380768,CN(C)NC=C1C=CC(=O)C=C1
22444670,CC#CCN=CC1=CC(=CC=C1)OC
10986578,C1CNC2=CC=CC=C2C1=S
57195240,CC(C)(C)CCCOOCCCC(C)(C)C
53310110,CC/C(=C\1/C(=O)C=C(OC1=O)C)/NNC
10702412,C=C1C2(C1(C(=O)O)N)CC2
19037310,CCCCOC(=O)CC(CCC)O
63655663,CN1CCCC(C1)CNCCC#C
62527956,CCCCNC1(CCC(CC1)C)CO
12238925,CC(C)OC(=O)CC1=CC=C(C=C1)N
19475508,CCN1C(=CC=N1)C(=O)NCCN(CC)CC
46784512,CC(C)NCC1=CN=C(S1)N(C)C
65136873,CC(C)CSCC1=NC=C(N1)CNC
28404399,C1=CC=C(C(=C1)SCCC(=N)N)Cl
12547605,CC1=C(C2CCC1C2)C(=O)C
49845474,CCOC(=O)CC[C@@H](CCC1=CC=CC=C1)O
63420529,CCC1=CC(=CC=C1)NCCC(C)(C)C
57421638,C1=CNC=C2C1=CN=CC2=O
53882640,CC(=O)/C(=C(/C1=CC=CC=C1F)\O)/Cl
43587123,CCN(CC(=O)N(C)C)C1=CC=CC=C1CN
10954939,CCOC(=O)C1CNCC1C(=O)OCC
58850393,CCC1=NC(=C(C=C1)C)NC
53794716,CC#CCN(CCO)CCO
20078084,C1CNCCC12CC(C2)N
56958560,CC1=CC=C(C=C1)C2=NC3=C(C=[13CH]2)C=C(C=C3)C
60635604,COC1=CC(=CC=C1)OCC(CNCC=C)O
58785135,CC1=C(C(=CC1)C)CC2=C(CC(=C2)C)C
20574511,CC1=C(C(=CC=C1)C)CC(C)NC2=CC=CC=C2
63053245,CC(C)(C)CN(C)CCC(C(=O)OC)N
11829908,CC(C(=O)C)C(=O)CC(=O)OC
19811951,CC1=NN=C(O1)C2=NN=C(O2)SC(F)F
57485650,C1CNC2CC1C=C(C2)C3=CNC=C3
59712230,C1=CC(=CC=C1C(C2=CC=NC=C2)O)N
10977288,C#CCCCCCCC1=CC2=C(C=C1)OCO2
64257288,CCC1CCCC(C1)(C(C)C(=O)O)O
23270155,[2H]C1=C(C(=C(C(=C1[2H])[2H])C2=CC=C(C=C2)Cl)[2H])[2H]
20689441,CN1CCC(CC1)COO
63235410,CCC(C)N1C(=C(C=N1)C(=O)OCC)C
59333346,COC1=CC=C(C=C1)C=[N+]=[N-]
28424361,CCC(C)(C)NCC1=CC(=C(C=C1)F)F
64240417,CCCNC1CCCN(C1=O)C(C)CO
63204673,C1CNCC2=C1N=C(S2)C3=COC=C3
36081,CC(=O)OC1CCC(CC1)C(C)(C)C
287797,CCN1CCN2C(C1)COC2=O
64106086,CC1=CC(=C(C=C1)C)C2(CC(CCO2)Cl)C
57709496,CC(C)CC(C)S(=O)(=O)C(C)C
23577218,CC(C)OC(=O)CCCCOS(=O)(=O)C
249157,CCS(=O)(=O)OCCCCO
64501322,CCC1CCC(C1)NCC2CCOC2
63066377,CCCOC1=C(C=CC(=C1)F)C(C)NC
19108195,C1CC=CC(=CC1)C2CCC=CC=C2
546074,CC(C)CC(=O)CC(C)(C)C
266947,C1=CC=C2C=C3C(=CC2=C1)NC4=CC=CC=C4O3
68462,C1=CC2=C(C=C(C=C2)O)C(=C1)O
64553777,COC1=NC=C(C=C1)NCCC(F)(F)F
65180853,CCOCCCN1CCC(C1)O
59967634,C/C(=N\OC)/C1=CC2=NON=C2C=C1
59713198,COC(COC(=O)C=C)C(C(CO)O)OC
54267985,CCCCOC(=O)CC(C)(C)C=C
51568744,C[C@]12CC[C@H](C1(C)C)C(=O)CC2=O
22571421,CC1=C(C2=NC(=NN2N1)CCN)N
21895966,CC(C(C1C(C1(C)C)C(=O)OC)O)O
223566,CN1C2=C(N=C1OCC3=CC=CC=C3)N(C(=O)N(C2=O)C)C
21459942,CCCC(C1=C(C(=O)C=C(C=C1)C(C)C)O)O
23237936,COC(=O)CC1=CC=CC2=C1CCC2
57082254,CC1CCC(C(C1)C)NC2CCCCC2
11085213,CC1=C(C2=C([C@H]3CC=C[C@H]3O2)C(=C1O)C)C
64312486,CC(C=C)N1CCC(=O)C2=CC=CC=C21
10176600,CC(=NCC1=CC(=CC=C1)OC)NC#N
961131,CC1=C(SC(=C1C(=O)OC)N)C(=O)C
21816711,CSCCNC1CCCCC1
54039158,[2H]C(=C(C(=O)O)F)F
45079597,C1CC2=C3CCC3=NC=C21
384180,CC(C)[C@H]1N(O1)C(C)C2=CC=CC=C2
20483586,CSC1=CC=CC=C1CN2CC2C#N
60664343,CC(C1=NC2=CC=CC=C2N1)NCC3=CC=CN3
59910606,CC1CC2C=NC=C(C2C1)C3=CC=CC=C3
65197751,CC(=O)C1=NC(=NO1)C2=CN(N=C2)C
28916562,CN1CCC2=NC(=NC=C2C1)CCN
43254863,COCCN1C2=C(C=C(C=C2)Cl)C(C1=O)N
23131337,C1=CC(NC=C1)(C#N)N
60052051,CCCC(C)(CC)NC(=O)C1=CC=CO1
23183097,CCOC1=C(C=CC=C1N2C=CN=C2)C(=O)O
54943527,CCC(C)OCC(C1=C(C=C(C=C1C)C)C)N
60674270,C1=CC=C(C=C1)OCCNCCCO
43491316,CCCC(C1=CC(=C(C=C1)F)F)NCC
53827587,CN1C2=C(CC(C2)CO)C3=C1C=CC(=C3)OC
53866232,CC(=O)C1=CC(=C(C=C1)OC(F)F)O
12474431,C1=CC=C(C=C1)OCC2=CN=CC=C2
43189842,COC1=NC=C(C=C1)NC2CCC3=CC=CC=C23
17867521,CC(=O)C1=CC(=NO1)C(=O)O
62786528,CC1CCCC(C1)SC2CNC2
112204,CC1CCCC(OC(=O)C1)(C)C
11435411,CCC#CC(SCC)SCC
20511433,C1COC(CN1)C(=O)CC#N
45590687,C1=CC=C2C(=C1)N=C(N2CCCO)CCCO
10036336,CC(=O)C(C)(C)C1=CC=C(C=C1)OCC=C
64836797,CC(C)(C)C(CN1C(=O)C2CC2C1=O)N
3609338,CC12CCC(C1(C)CC#N)C(C2=O)C#N
24977121,CC1=CC(=C(C=C1C)N)C2CC=CC=C2
11195382,CC1C(=O)N(C(=O)O1)OCC2=CC=CC=C2
18948422,C1=C(ON=C1)CC(C(=O)O)N
62502635,CCC(C1=CC=CC=C1F)NCC
62748789,CC1CCC(CC1)C2=NC=CC(=N2)C=O
53016959,C1=CC(=C(C(=C1)F)C(C2=CN=CC=C2)O)F
45798959,CC1=NOC(=C1)CSC2=NN=CN2C
64283350,CC1CC(C(N1)C)C2=CC(=CC=C2)Cl
46315096,C1=CC=C(C=C1)C2=CC=CC3=C2NC=C3CC#N
22670016,CC1CC12CC2
18105698,CC(=O)C1=CNC(=C1)C(=O)NCC(F)(F)F
64570714,CC(C)C(C)CNCCC#C
12592475,C(=O)C1C2C1C2C=O
64448365,C1=CC=C(C(=C1)CN2C(=CC=N2)CN)F
53522622,CC1=CC=C(C=C1)SCCN2CCOC2=O
21767824,CCOC(=O)COCCCCC1=CCCC1=O
20070073,CC(CN1CCN(CC1)CCCCN)N
106699,CC(CC1=CC=C(C=C1)C2CCCC2)C=O
59420832,CC(C)(C)OC(=O)N1CC2(C1)CCCO2
10585033,CC\1(CCCS/C1=C\C2=CC=CC=C2)O
15187788,CCOC1C2=C(C=C(C=C2)C)C(=O)O1
10680442,CC(=C)C(CCO)C1=CC2=C(C=C1)OCO2
64710594,CC(CC(C)(C#N)NC)SC1=NC=NC=C1
21184689,C1=CC=C(C=C1)C2=C(C(=CC=C2)N)O
60643294,CCCS(=O)(=O)N(CCOC)CCOC
61278,C=CCOC=O
43414052,CC1=CSC(=N1)SC2CCCC2=O
64697127,CC(CC(=O)C)N1C=CN(C(=O)C1=O)C
62949389,C1=CN=C(C=C1CN2C=NC(=N2)C#N)NN
57085642,CC(C)NC(CCO)C1=CC=CC=C1
20591510,CCN1CCS(=O)(=O)N(C1)C
53866812,COC(CC(=C)C(=O)O)OC
2112598,CN(CC1=CC=CC=C1)C(=O)CN2CCCC2
20225868,C=C(C1=CC=CC=C1)C(C2=CN=CC=C2)O
11118036,CC(C)COC(C)OC1=CC=CC=C1C(=O)C
60745957,CCCCCCNCC(C1=CC=CC=C1F)O
5151050,C1C(N(C(=S)S1)CC2=CC=CO2)O
10034681,COC1=CC=CC(=C1)[13C]#N
23149422,CC1=C(C(=C(C=C1)O)C2=CC=CC=C2)C
21134978,CCN(C1=CC(=C(C=C1)C)C)C(C)O
59602986,CC1(OCCO1)C(CN)C2=CC=C(C=C2)OC
56687191,CN(CCCl)CC1=CC=C(C=C1)F
21816808,C[N+]1=C2CCC3=CC=CC=C3C2=C(CC1)N
57775817,CC=CCC1=CC(=CC(=C1)F)F
54058731,CCC(CC(CC)F)F
20433679,CC1=CC(=CC(=C1N)Cl)CCNC
213589,C1CN(CCC1NC(=O)C2=CC=CC=C2)CCCC3=CNC4=CC=CC=C43
23261705,C1=CSC2=C(SC=C21)C(=O)O
57679148,CC(C)C1=NC(=NO1)CC2=CC=CC=C2
63068210,CC(C1=C(C=C(C=C1)F)O)N2CCCC(C2)N
23525521,C1CC1(CN)CS
62597784,CCC(C)(C)OCCNCC1CCCO1
57853048,C=COC1CCCCC1OC=C
21793323,C[C@H]1[C@@H](C2=C(O1)C=CC=N2)O
64820093,CCN(CC(CN)(C1CC1)O)C2=CC=CC=C2
63201290,CCC(CC1=C(C=CC=N1)F)O
62716316,C1=COC(=C1)C2=NOC(=N2)CCCCCCN
24711351,C1=CC(=CC(=C1)C#N)CSCC(C(=O)O)N
57271217,CCC(C1=CC=C(C=C1)C)SC
57771384,CC1(CCC=CC=C1)C
63560877,CCC(C(C)CC1=CC(=CC=C1)OC)O
64268005,CC(CN1CCCCC1)N2CCCC(C2)NC
47002760,C1=CC(=CC2=C1C=CO2)CN
10057699,C1C/C(=C(\C#N)/C(=O)O)/NC1
64027636,CC(C1CCCN(C1)C(=O)CN2C=NC=N2)N
59782646,CC(CCON)CCONCCOC
19046263,C1CN(C2=C3CCOC3=C(C=C21)Cl)CCN
58042619,CC(C)C(=O)CC1=NOC(=C1)C(C)(C)COC
64776327,CCC1CCC(CC1)CCC(=O)CC
10702531,CC1C[C@@]2(CC(=O)C[C@](C1)(C2)C)C
63896073,C#CCC(C1=CC(=C(C=C1)Cl)F)O
5355105,C1=CC(=O)C=CC1=CNNC=C2C=CC(=O)C=C2
11094836,COC1=CC(=CCC1)C(=O)O
22619070,CC(=C)C(=O)OCC1COC(=S)S1
60370769,CN1C=CN=C1CN(C)C(=O)CC2CCC=C2
22379506,CC1=CC(=C(C=C1)C(C)C)CCN
29943643,C1=CC2=C(C(=C1)CO)C(=CC=C2)C(=O)O
63689737,CC(C)(C)S(=O)(=O)N1CCC(C1)O
64716404,CC(CC(C)(C)C1=CN(N=C1)C)O
6950212,C[C@H]([C@H](C)C(=O)O)C(=O)O
64246130,C1CC1NC2CCN(C2=O)C3=CC=CC=C3
10397753,CC(C)/C=C(\SC)/SSC
23520509,CC1CCC(OC1)C2=CC=C(C=C2)C
58105852,CC1(CSCCCS1)OC(=O)C=C
57538571,CCC(=O)C1=C(N=C2N1C=CC=C2)C
12808167,CC(C)C1=C(C=CC(=C1)C(=O)C2=CC=CC=C2)O
227476,CC1=C2C(=NN1)C(=NC=N2)SC
341435,CC1=C2C(=O)C=C(N=C2N(N1)N)Cl
24975392,CC1=COC2=C1C(=O)CC(C2)(C)CO
10997202,CC1=CC=CC=C1/C=[N+](\C)/[O-]
20585689,CC(C)(C)C1=C(C=NC=C1)C(=O)C(C)(C)C
7059278,COC1=CC=CC(=C1)NC2=NCCC2
23009799,CC1=NN=C(C(C1)C(=O)O)C
24275976,COC1=CC=C(C=C1)CN2C(CCC2=O)CO
59076323,CN1CN(C(N1)S)C2=CC=CC=C2
736943,C[C@]12CCC(=O)C=C1CCC2=O
21633981,CC(C)(C)C1=CC2=C(O1)C=NN(C2=O)C
22340853,C1C=CN(C1=O)C2=CC=CC=C2
33700845,CCN(CC)C[C@@H]1CCCC[C@@H]1N
18525962,CC1=CC(=NC2=C1CCC2)Cl
22948123,CC1=C(C(=C2C(=C1C)C(=O)C(O2)O)C)C
54069952,C1=CNC2=CN=C(C=C21)N3C=NC=N3
59796790,CC(C)(C)C1=CC=C(C=C1)NC(=O)OC
64846317,CCC1(CNC(CN1CC2=CN(N=C2)C)C)C
10240798,[2H]C([2H])(C1CCCCC1)O
586311,COC1=CC=CC=C1C(C(=O)OC)O
57482594,CC(CN1CCC(CC1)CO)O
235107,CC(=O)NC(=O)CC#N
11095039,CC(C)C[C@@H](C(=C)C)OCC=C
65121993,CCC1CNCC(O1)(C)C2CCCCC2
65277422,CC(C)C1=NSC(=N1)N2C=CN=C2
57735245,CCC1=C(C(=C(C(=C1N)N)CC)N)N
2802858,CC12CC3(CC(C1)(CC(C2)(C3)CO)C)C
64114805,CCC1=NC=CN1CC(=C)C(=O)OCC
57025746,CC(=O)OC1CC2=C(C(O1)O)C(=O)C=CC2=O
14432968,CC1CCC(C(=O)C1)C2(CO2)C
64313087,COC1=CC(=C(C=C1)OCCC=C)C=O
60011640,CC1=CC2=C(O1)N=C(C=C2)Cl
11481232,CC(C)(C1=CC=CC(=C1)COCOC)O
15783352,CC1=C(CC2C(C1)C(=O)C=C(C2=O)C)C
64724865,CC1=NN(C(=C1)SC2CCC(=O)C2)C
15345744,C1=C(C=C(C2=C1NC(=O)C(=O)N2)Cl)F
18760486,CCC1(C(=O)OCC(N1)(C)CO)CC
15458812,C=CCC\1CCCCC/C1=N\O
23559483,CC(C)N1CCCCC1CO
21331969,C#CCOC1(CCNCC1)C2=CC=CC=C2
64536075,CCCN(C)CC(C1=CC=CC=C1)C(=N)N
40950928,C1CCC(=O)[C@@H](C1)N2C(=NC(=N2)Cl)Cl
57233703,C1=CC2=C(C=CN2)C=C1OCN
19004812,C1CN(CCC1CN)CCCN
62769874,CC1=C(C=CC=C1OC2=NC(=NC=C2)C)O
58778085,COC1=NC=NC2=C1CCN(C2)[CH2-]
2321046,COC1=C(C2=CC=CC=C2C=C1)C=C(C#N)C#N
15252491,CCOC1CC(=O)N1C
2784607,CCOC(=O)C1CC1C2=CN=CC=C2
43284557,CC(C1=CC=C(C=C1)N(C)C2CC2)NC
62604429,CCCNC1CCCCCC1C2=CC=CS2
11041378,C1=CC(=CC=C1[C@H]2[C@@H](O2)C=O)Cl
43421205,CC1=CC=C(N1C)C(=O)N2CCCCC2CO
18771483,CN1C=NC(=C1C2=CC=NC=C2)C3=CC=CC=C3
10012040,CC(=O)CC(CCO)CO
12759730,C1CC(CSC1)CC2=CC=CC=C2
20452527,C=CCOC1=CN=C(C(=N1)C#N)C#N
17931639,C1=CC=C(C(=C1)C2=CN3C=CC=CC3=C2)O
21635126,CC[C@@](C)(C(=O)[C@](C)(CC)N)N
24705478,CC1=CC(=CC(=C1)OCCC(=N)N)C
23461023,CCCC1=NN=CN1C2=CC=C(C=C2)O
782244,CCC1CCC(CC1)NCC(C)(C)CN(C)C
18474493,CNC1(CCCC1)C=O
53984366,CCCCCC1=CSN=N1
10910387,CCN(CC)C(=O)OC(=C)C(F)F
62925621,CCCC(C)N(C)C1=CC(=NC=C1)C(=N)N
43234436,CNCC1=C(C(=CC=C1)F)F
18788458,CC1=CC(=C(C(=C1)C)C2=NSC(=N2)Cl)C
15582144,C[C@H](CCC=C(C)C)CC(=O)C1=CC=CC=C1
24729838,CC1=CC=CC=C1C2=CN=CC(=C2)C=O
54395462,CC1C(C(O1)CO)CO
11514036,CCOC(=O)C1=CCCC1C2=CC=CC=C2
53641211,CCC1=CCSC1(C)C
703197,CC1=C(C(=NN1)C)SC2=CC=CC=C2N
57834140,CC1=CC=C(O1)C2=CN=C(N=C2)OC
20110330,COC1=CC=CC=C1CN2C(=O)CSC2=O
13399564,CC1=CC(=C(C(=C1O)[N+](=O)[O-])[N+](=O)[O-])C2CC2
17759584,C1CN[C@H](CN1)CCC2=CC=CC=N2
25132542,COC1=CC=C(C=C1)C2=NSC(=N2)C=O
16731692,C1CNCCC1OC2=CC=CC=C2F
62600704,CCCC(CC1=C(C=C(C=C1)F)Cl)N
20371844,CCC(C)NC(CCS)C(=O)O
12587753,CC1C(OC(=N1)SC)(C)C(=O)C
54000651,CC(C)C(=O)OCC(C)C(C)O
18001020,CC1=C(C=CC=C1C(=O)O)C2CCC=CC2
201497,CC(C)(CN1CCOCC1)N
53955705,C[C@@H](CN1C=CC2=C1C=CC(=C2C(C)C)F)N
58717057,CC1=NN=C(C1)C2=CCCC=C2
58301030,C[N+](C)(C)CSC[N+](C)(C)C
63105650,CC1=CC=C(O1)C(=O)N2CC(C2)O
62671831,C1CN(CCN1)CCNC2=NC=CN=C2C#N
64811401,CCCOCCOCC(CO)NCC
43268780,CCCN(CC)CC1=CC=C(C=C1)C(=S)N
43754191,CC(C)CCC(C)(C(=O)O)NC(C)C
53727524,CC1(CCCN1[N+]2=CC(=O)ON2)C
53656799,CC(=O)OC1=CC=CC(=C1)CCCO
21872628,CC1(OCC(O1)CN2C=NC3=CC=CC=C32)C
63063272,CC1=C(C=CC=C1SCCOC)N
21528217,CC1=CC=CC=C1C2(CCC(CC2)O)OC
21779695,CC1=CC2=C(C=C1)C(=O)OC=C2
64459773,CCCN1CCN(CC1)C2=CC=CC(=N2)C#N
53818362,C1=CN=C(N=C1)N=NC2=NC=CC=N2
57299495,C=CNOCCCl
54087705,CCNC1=C(C=CC(=C1)C)OCC
18362776,C1CN(CCN1)C2=C3C=COOC3=CC=C2
207355,COC1=CC2=C(C=C1)NC=C2CCNC(=O)C3=CC=NC=C3
10797355,COC1=CC=C(C=C1)C(=O)C=C=O
18929294,C1=CC=C(C(=C1)[N+](=O)[O-])SS
43144893,C1=CC=C(C(=C1)C(=N)N)OC2=CN=CC=C2
23143739,CC1=CN=C(C=C1)C(=O)CC(=O)C(=O)OC
63264544,CC(C)CN(CCCN)CCC1=CN=CC=C1
18172020,C1=CN(N=C1)OCC2=CC=CO2
57540838,CC1=CC(=CC(=C1)[N+]#[C-])C=O
13059146,CC(=O)CCN1CC2=CC=CC=C2C1=O
20781466,C1C=CN=C1N=NC2=CC=C(C=C2)N
969275,COC(=O)/C(=C/C1=CC(=CC=C1)[N+](=O)[O-])/C#N
64906938,C1CC1CC(CC2=CC=CC=N2)O
57310984,CC(C(=O)O)C1(CCCCC1)CN
57268072,CCOC(=O)C1=CC=CC(=C1)C(=C)C(=O)O
63974127,CCCN1C=CN=C1C#CCN
19707558,CC(C1=CC=C(C=C1)C(=O)O)C2=CC=CS2
65075391,CC1=CC=C(C=C1)C2(CCCN(CC2)C)O
21353963,C1=CC(=CC(=C1)O)C2=NC(=O)C3=C(N2)C=CN=C3
564532,C1CCOC(=O)C2CCC=C(C1)C2
11521104,CCOC1=CC=CC=C1C=C
23156947,CCN(CC)CC1=C(C=CC=C1O)N
20634141,C1=CC2=CC=C(C(=O)N2C=C1)C(=O)[O-]
46839473,C1CNC(CN1)CCC2=CC=C(C=C2)C(=O)O
182897,C1CCN2C(=N[C@@H]3CC=CC[C@@H]3C2=O)C1
64814903,CCCNC(CCO)C1=CC=CC=C1C
65017757,CC(C)CC1=NOC(=C1)CCO
64083547,CCCOC1=CC=CC(=C1)CN(C)CCNC
54353252,CC1=C(C2=C(C=C1)SC=N2)Cl
63996290,CC1CCC(C(C1)C)NS(=O)(=O)CCN
16794552,C1=CC(=C(N=C1)OCC(F)(F)F)CN
45791260,CC1=NC(=NO1)CC2CCNCC2
23009909,C1CN(CCN1)CCOC2=CC=C(C=C2)C=O
58459436,CC(C)(C)C1=CC(=NO1)C2CC2
54524941,CC=CCONCC#C
57098813,CC1=C(C=CC=C1C2=CC=CC=C2)CS
23521347,CN1CC(C1)CN2C=NC3=C2C=CC=N3
3481030,CC1=CC(=NC=C1)NN(O)O
22924454,CCCC1=CC=C(C=C1)C(=O)CO
11107236,COC(=O)/C=C/N1CC1COC2=CC=CC=C2
64954208,CC1(CN(CCN1)C2CCCOC2)C
64687951,CNCC1=CC=CN1CC2=CC=CS2
64750861,CC1CC(CC(C1)(C2=C(C=C(C=C2)F)C)N)C
64985507,CC1=C(N=C(N=C1NN)C2CCC2)C
33786661,CN(CCC1CCNCC1)C2=CC=CC=C2
43111550,CC(C)C(C)NC1=CC=C(C=C1)C(C)(C)C
43180133,CC1CCCC(C1C)NCC(=O)OC
45093849,CCOC1=CC=CC2=C1OC(=C2)C(=O)NN
10844636,CC(C1(CCCCC1)C=O)O
18685095,CC1(CN(CCC1NC)C)CN
438944,C1CCN2CCCC(C2C1)COC(=O)C3=CC=C(C=C3)Cl
10220011,CC1=NC2=CC(=C(C=C2N=C1Cl)F)F
57566138,COC(=O)C1=C(C=C(C=C1)Cl)C=O
12544762,CN(C)C(=CC(=O)N(C)C)N(C)C
54538159,CC1=C(C(=C(C(=C1C=O)C)C)O)C
43441405,CCC1=NOC(=N1)CN2CCC(CC2)C(=O)O
64673403,CC(C)(CC1=NN=C2N1C=CC=N2)N
10953991,CC(CCCC1(CO1)C)CCO
23073079,CC1=N/C(=C/OC)/C(=O)O1
21722477,CCOC(=C1C2C=CC1OO2)OCC
50907413,CC(C)C(CN)S(=O)(=O)O
62765655,CCCC1=C(SC(=N1)N2CCCC2)CNC
18377886,CCCC(CCC(C)O)C(=O)S
10104884,CC(CC1=CC=CC=C1C(=O)C(C)(C)C)O
22751436,CC(CCO)(O)OC1=CC=C(C=C1)N
63202901,CC1=NC=CC(=N1)CC(C(C)(C)C)Cl
